Case_ID,hsa-mir-1248,hsa-mir-508,hsa-mir-222,hsa-mir-548e,hsa-mir-2110,hsa-mir-450b,hsa-mir-520a,hsa-mir-548k,hsa-mir-522,hsa-mir-381,hsa-mir-411,hsa-mir-1914,hsa-mir-421,hsa-mir-449a,hsa-mir-129-2,hsa-mir-206,hsa-mir-4787,hsa-mir-579,hsa-mir-577,hsa-mir-632,hsa-mir-655,hsa-mir-3622a,hsa-mir-937,hsa-mir-607,hsa-mir-942,hsa-mir-3176,hsa-mir-4423,hsa-mir-1258,hsa-mir-190b,hsa-mir-4443,hsa-mir-1262,hsa-mir-4726,hsa-mir-548o,hsa-mir-449b,hsa-mir-1255a,hsa-mir-5193,hsa-mir-4286,hsa-mir-30d,hsa-mir-3615,hsa-mir-3064,hsa-mir-217,hsa-mir-3944,hsa-mir-374c,hsa-mir-585,hsa-mir-543,hsa-mir-377,hsa-mir-376b,hsa-mir-23a,hsa-mir-452,hsa-mir-4461,hsa-mir-4676,hsa-mir-27a,hsa-mir-4484,hsa-mir-4707,hsa-mir-3140,hsa-mir-3609,hsa-mir-765,hsa-mir-5690,hsa-mir-5187,hsa-mir-191,hsa-mir-4424,hsa-let-7g,hsa-mir-1305,hsa-mir-20b,hsa-mir-4449,hsa-mir-1269b,hsa-mir-346,hsa-mir-3173,hsa-mir-188,hsa-mir-548q,hsa-mir-499a,hsa-mir-449c,hsa-mir-5001,hsa-mir-372,hsa-mir-4745,hsa-mir-1179,hsa-mir-24-2,hsa-mir-184,hsa-mir-1304,hsa-mir-1291,hsa-mir-2355,hsa-mir-2114,hsa-mir-1185-2,hsa-mir-597,hsa-mir-3188,hsa-mir-3136,hsa-mir-383,hsa-mir-412,hsa-mir-137,hsa-mir-221,hsa-mir-5680,hsa-mir-378a,hsa-mir-363,hsa-mir-30b,hsa-mir-570,hsa-mir-5010,hsa-mir-3117,hsa-mir-212,hsa-mir-24-1,hsa-mir-376c
TCGA-A8-A09T,0.2980991682193599,0.4396087796139466,0.5612607015568668,0.1665463611358873,0.5962944895289645,0.2948108736371402,0.1114884454374085,0.1997107834821337,0.0637392969975199,0.4996249613625191,0.4485518875430086,0.4140535839775854,0.6021479246361516,0.1218072518462806,0.0579744720783086,0.2949473969446371,0.1356861812585132,0.3024741788010229,0.0507453798328856,0.2634285462932809,0.1242439365558588,0.22686450407060005,0.3099399578079472,0.3339674738205721,0.2538415824101152,0.3663718921949456,0.255579701783297,0.1443774425306018,0.6077730264963084,0.1987484243550402,0.179045010658943,0.20754796425904118,0.3151981957950312,0.09684040968005142,0.3210727064033246,0.27240535170247226,0.3381750183433469,0.6221837851502501,0.2107165122516929,0.3318840512060556,0.4130595346241902,0.260848854535904,0.6417057170369254,0.2825439778623437,0.1811565601915591,0.4511250434281518,0.1309540318461712,0.6879653779576409,0.119898041071358,0.26457230469290116,0.3421666179450786,0.7125308315299093,0.36437255110014893,0.4066539485476995,0.519534468367855,0.1256097185140628,0.2504750283630064,0.2206961090623177,0.1779713906658638,0.700950355640519,0.4403758525545031,0.6186281593130447,0.2569331218017706,0.4029013098051018,0.1356265944470079,0.1319569333497786,0.229066562054285,0.3203074758928138,0.3087727416409934,0.355087963667078,0.3419651105179679,0.0870714266856304,0.31396931402215106,0.12072002347023714,0.3056868052952064,0.15931598710141456,0.6386197155911806,0.4131076950547665,0.16599542669028067,0.1912320442032032,0.4751715831411889,0.25962925791507857,0.37125894924215486,0.3309876152774675,0.540427176584848,0.1465440471190356,0.08127489353552107,0.6103339086869582,0.1028229650154282,0.5858237750781379,0.23982340259555254,0.2073112667597965,0.3295478404730566,0.737215904556478,0.2279705406189226,0.40813053582672837,0.0979596267345389,0.420040035716413,0.6235092921788938,0.538902210702996
TCGA-EW-A1IY,0.1200216014984948,0.3346826451759171,0.3668842043643106,0.1576951393834834,0.24281936034817417,0.6934257455423125,0.0620298484934032,0.23080067652459177,0.09084501411759613,0.5311238578106157,0.4515492285335958,0.20873639683147505,0.3446328856377595,0.8238739855014694,0.2429041830509705,0.0362081661130356,0.2228932519729308,0.137033604473637,0.1712935773266346,0.2425079580297204,0.3290642940673276,0.17656067963148112,0.1247889765231147,0.2570518295253823,0.2664976106561195,0.18879563117698467,0.1725611039887182,0.1375711301348187,0.5351502943355555,0.22358459734639513,0.1695295395180827,0.1179579578792475,0.2984467692978581,0.7855493834126719,0.1326495546553459,0.1901624010233143,0.35827650526013977,0.3058496170156055,0.2016430730968286,0.18227881712118,0.2787907149515031,0.24744104235395425,0.2126548161682162,0.21408921998744967,0.2783083797509741,0.3732319906990385,0.2151196956567636,0.4436424362535893,0.2655010155077542,0.3429418538389237,0.2929450985944011,0.4224192119906587,0.2327310333797708,0.29728458974031213,0.3289039375262009,0.08793180409022426,0.28427926252297264,0.1558152855945685,0.1685129778033817,0.5221542700543294,0.4031252264596221,0.4558514992552098,0.21162647035929003,0.4596791418873258,0.1725349199027553,0.1837287788905463,0.21070006238935649,0.2170104072931456,0.4099166312877306,0.2381784363297627,0.1412811450902103,0.75768398675982,0.2870867778631254,0.19569537105691576,0.20394085658012986,0.09529390133235414,0.4412616182396855,0.3666935376813161,0.1631357742655833,0.1050293037172287,0.560766627122326,0.095047209457688,0.351789193963893,0.2753542029975559,0.2232747376775586,0.2407295932177829,0.17374633987967303,0.4626903001274621,0.08831862393300993,0.4061149040053985,0.1458082735732635,0.3515236923458378,0.4391383966966675,0.2701927093956183,0.18761350267299828,0.3121094148970638,0.13347577232153224,0.2335442352866512,0.4263648888907567,0.3428249115881208
TCGA-AR-A0TY,0.0573997138451555,0.7736019903779892,0.3819229501886698,0.1308418749161365,0.1440507629244405,0.5410022985725058,0.051467037661218,0.2777136194366348,0.15261440188473993,0.5641421402997083,0.4616314817311732,0.2125424362271764,0.5936554205541921,0.0417545688735967,0.0455458082197905,0.12457766087933836,0.1065975517867325,0.2724636518553302,0.2200161259134937,0.1607853997754923,0.2854329858973519,0.2288472961377416,0.0596796864399984,0.3775141229042177,0.5876035229812586,0.1255894060011247,0.21223949186805055,0.0657926856874367,0.1735752842594457,0.527836323100136,0.2489762299521208,0.21086566496333983,0.37416129088512984,0.09409691162618877,0.17416953761648502,0.2095141155114627,0.33677515583916157,0.214675916793833,0.3585849201072533,0.2677002062057907,0.3068625081333298,0.5992635896932719,0.4211609928766695,0.22829779547964282,0.3930559935439382,0.3878936938162919,0.3008484869468419,0.4897809637688506,0.2851263884202805,0.2125932421878412,0.2310087011817574,0.4586335822896528,0.2589418691477688,0.4364792908603867,0.3186282580282881,0.10601674008931358,0.348305311773048,0.24668194870618554,0.2474832765473076,0.4324071675991576,0.3822757395093604,0.4088526683166926,0.24651509000776817,0.2686255961248575,0.09660826760920227,0.0375736160794635,0.24313302405008358,0.4268376226772026,0.4241850454186553,0.2789636147525662,0.25206011288777735,0.07155784432892108,0.1372977755031688,0.0695489624233925,0.3462911462663785,0.0923994537003436,0.3103026120090928,0.3534318403173251,0.2281481047324044,0.2945933274888214,0.3718617367972763,0.0788620063979801,0.2918844416728617,0.2600299391806581,0.18525418990942,0.27510782245523546,0.2490349196967216,0.7038048977349368,0.069802367651635,0.4314848225971544,0.19669693226725932,0.6898893584583092,0.1847553579274629,0.2374044146580033,0.16530614639431923,0.1492647230148404,0.0769588788407945,0.2341850532091243,0.3199570553335957,0.3798931813068372
TCGA-B6-A0I2,0.3949318634863671,0.3507725449591619,0.6997513091690786,0.5542495089732057,0.2700362820345914,0.470693835237409,0.1707732256215186,0.22280967679054126,0.1027625383740699,0.1037729582158836,0.3523585653810103,0.40246420204951944,0.4418910039869644,0.09038619777803912,0.0934683027943569,0.10341381577365297,0.2187576121046881,0.4816306215224837,0.5413686371182002,0.3426052288806477,0.22654680286016615,0.27230590024301665,0.3613024642622794,0.43421239628474817,0.3919017141775923,0.3135613630654612,0.31867127376941334,0.5327294209251745,0.1053706989327212,0.3122607443791597,0.3630689444228345,0.18310148995607697,0.5376307424760433,0.1226759278420059,0.2258656518858531,0.3139516764311313,0.48180132794808045,0.504339479357695,0.5221052629762448,0.3190449303974916,0.4304688417821271,0.5005196089178473,0.6997420612631777,0.271559188926422,0.23694509576379083,0.2989333493149697,0.22620378707563402,0.6451101332146281,0.7428952936621573,0.30585508102118797,0.4075943833295304,0.6577391001358712,0.4141736865354579,0.3994532708558189,0.4858571295010475,0.1359877676825249,0.4038238720282907,0.2875415486672745,0.3220899115022053,0.5038176154694929,0.4323191291722612,0.6962897660095284,0.31063892314577735,0.3092829747586116,0.1268349876169699,0.1591627930717008,0.28407490526765505,0.44434909261964023,0.2550348723654998,0.5724842006639681,0.2405628727355407,0.1007611841715088,0.2817600687157338,0.16282402350001468,0.2447398603259153,0.15047694270920003,0.5314454642593349,0.20144115883718686,0.28112615819385334,0.1788359728221152,0.4258392522274178,0.32443012972505025,0.5990000933474774,0.5225228380205587,0.4517307060930474,0.4876838233193326,0.17838932909257973,0.2988391221148347,0.15855310546274556,0.7508659415956764,0.22823821978042053,0.7124581300999846,0.3350111718202756,0.6497141049451628,0.4400637119196998,0.4952765766030211,0.1579336512263277,0.3433663445300497,0.5340383959378494,0.1637402145535481
TCGA-AR-A1AH,0.2172344803281189,0.2837071392135177,0.4550931417457389,0.2684704055967615,0.3876953941942386,0.3630397236644804,0.10932151094530561,0.2507745766136091,0.15952591017222326,0.3412262846805885,0.3063719752193719,0.40100705419723,0.384219465693323,0.07502868456975184,0.13058895374517981,0.072045205334323,0.3370835260349807,0.4900069686729456,0.3325121661294377,0.3666255443613081,0.4206622469796791,0.1820593960821688,0.2258632456759596,0.3825763001338705,0.5059252467185194,0.3011779059337042,0.6170467733163653,0.17545046897577365,0.2212843196858439,0.2198703510159651,0.32335264598505853,0.1378183549329344,0.40018005795703127,0.10504903658167473,0.2560094248194303,0.2867855817087834,0.434813249088959,0.3771878433363261,0.1017140139057914,0.4782499692953602,0.431562962510591,0.4271929976013418,0.143211171622371,0.6118106433599957,0.19308633003896553,0.2083128223017092,0.2467178590229192,0.3704992668142517,0.7034783340432279,0.2304271027085295,0.3252967342151542,0.3866466313187118,0.355504082920001,0.35915580694385113,0.3884405019465008,0.0933115204134535,0.36588005343088736,0.3062324351415901,0.2654237736719175,0.6356586375479663,0.3857326151743492,0.5180768497979074,0.2202047646683589,0.3034802715976114,0.15145915141035482,0.22101090523930417,0.2534105393204279,0.3440211932761907,0.6047731176688782,0.3928248259898459,0.2811141850188314,0.07394725482513013,0.1933369511958157,0.097935922883621,0.2788469817269213,0.16004841602696815,0.3803902196910753,0.1469357684305414,0.4560071416164934,0.1227129234712412,0.5026844291954985,0.1110501595986782,0.4849902094529941,0.6235818374823565,0.32585304017736705,0.4961654455859446,0.09905138825739898,0.1595607464101901,0.1549414731619419,0.5350977082800807,0.21457930315420956,0.5952358354763936,0.2136563127618369,0.2060461157500671,0.1462878861188199,0.2101883032191669,0.2128215067206306,0.2621767870185711,0.380891828039589,0.2523072378803472
TCGA-A7-A5ZW,0.0375707302872172,0.3493488856837847,0.2893140591148893,0.1809225315277839,0.1997530230176674,0.679975580342657,0.1863717313112341,0.18470385389243293,0.08809914658758203,0.8386843027474469,0.6607997991926424,0.21964706406235535,0.2795985198601904,0.08220280809848525,0.09846390872119681,0.0361211956206246,0.11394622084812403,0.0744209898813191,0.064051123991922,0.24192379441114745,0.5340108538343823,0.0846255769111519,0.17651055102961827,0.139601170658569,0.1398062434206512,0.16809941988489782,0.0937154665323298,0.2031752491183916,0.4256940123082575,0.16775595243147695,0.1691223366930605,0.1176746278246811,0.1620821701606867,0.0950798496560268,0.0720400751529978,0.16412755843559046,0.2904244066641737,0.3520547607488935,0.309856433211953,0.21313655403052728,0.3221558287657839,0.28210613936788037,0.30132232608950543,0.1982545574051254,0.2026255405627123,0.6476694033291006,0.3177047227314553,0.3192017199644086,0.3483939265909609,0.2268990762254756,0.21867285628863853,0.3477581736395219,0.21726224136054287,0.2516225530790609,0.21712596624344457,0.0433734342603294,0.2066234198159799,0.0846210521654861,0.13874651162845922,0.2145899049665129,0.323899137379187,0.3509430695780839,0.1023564597579671,0.2021799327721783,0.0404541459211061,0.26281154311208377,0.16603572866030775,0.0955400039514517,0.050309368714616,0.3141142231896986,0.15456031284164445,0.07939754767439951,0.0898676552008598,0.0836214688646145,0.15114702837209806,0.0604796561011918,0.3238332381216455,0.2053608445870632,0.1974067140104677,0.0570399120654059,0.4800909783757022,0.0948189100574084,0.3509442111131072,0.27217249276920646,0.18090734643244769,0.12180558774469256,0.11145821865025926,0.7665860172954251,0.0456888327966829,0.5469216690730683,0.0791863871193437,0.3220404504102161,0.2005536261138083,0.313778303442182,0.14980863552583648,0.2497749251237228,0.2376577155496225,0.3357959863054523,0.3209172483391258,0.5753114119438095
TCGA-AN-A0AR,0.3242529052912959,0.5968040000493117,0.6451546296781128,0.3651717791372417,1.0,0.4921007109496494,0.13754935006313831,0.2232741134572348,0.2828739978868284,0.3089224596742803,0.2413724332505529,0.4854386618490537,0.811561037803312,0.09045775134822001,0.1546442471791254,0.8910805231466467,0.5384576783664649,0.386047628062679,0.4702542796210789,0.3390329713045274,0.2058174246803404,0.33836347145876744,0.4169937111157409,0.43873771572797277,0.4359097226293065,0.5430623931095638,0.3421976419732197,0.18031954537186215,0.1743368813172966,0.40753199833816056,0.2965986430985315,0.19870517702266072,0.45647899906890754,0.1260661505570572,0.4759167283738458,0.3488452361703151,0.4882217512219566,0.5609590361542438,0.4765424936187918,0.36439555362211595,0.3330981360994073,0.4930661622680564,0.5137240252625107,0.2498197949088233,0.2107153872176062,0.1831644667775747,0.2169330941471627,0.5671933680646872,0.7704784034674741,0.1870646565435562,0.422867259874491,0.6338724615370888,0.45430422286165895,0.49273826655007447,0.5342534485052565,0.1397266436288865,0.4004731528660909,0.29382628962805873,0.4050121136436546,0.4803437858211987,0.3790174634209634,0.6691559184997702,0.2573490190009057,0.198829646877684,0.13032221512603,0.6875745750877601,0.247034180722185,0.3077801956908154,0.4341932894137932,0.511441281073526,0.5921299135975102,0.09425844801857652,0.5936906695195512,0.15791590564290137,0.3047078715849199,0.19869398350633177,0.7432406826310571,0.1558018968930331,0.1645109629291788,0.3008791344061706,0.5332520462812624,0.2677646107760097,0.419085837772551,0.5483005486297373,0.3906279956967665,0.4978247846676322,0.5160611768217113,0.281157618104394,0.1564303009470568,0.7066165637303512,0.28123956501327035,0.5863342222615844,0.1789068402039794,0.6622740310948377,0.2190545737587236,0.3147404094235563,0.1622759118557523,0.4840365729275075,0.7250651726306769,0.3450135359799569
TCGA-S3-A6ZF,0.2600307000039846,0.3311386167512472,0.3164094798555065,0.3893201390396617,0.3380769826235201,0.5113553507567397,0.08828350633314075,0.1748600156355556,0.0788602799703806,0.6098690272421368,0.3781542420237151,0.2436770349761719,0.3326132973051131,0.6383624176115231,0.0911019101445813,0.042573993913816305,0.22906288374912445,0.2274231144373427,0.0637998461504754,0.2573108640389357,0.3168899677567803,0.13368631578677237,0.4395461080829285,0.4266072389107006,0.3029921519096537,0.0780912909016706,0.0890268398604117,0.13497648798907427,0.5459560527714135,0.1790128686707941,0.2251051065470219,0.0608562647296434,0.1539731267532616,0.5047070495549665,0.1761350394685738,0.17673959037259324,0.24178938437296563,0.4036462163782677,0.641575457736418,0.1733938143370437,0.266664293826129,0.2349467770197126,0.35886493827734306,0.1358314912688966,0.2680118599184249,0.3935145526660072,0.3061192183271895,0.3400965625949665,0.3330007737705867,0.1017103999756658,0.3286992208660422,0.4252985698694593,0.2280592660885306,0.3115025106322833,0.21960547847117268,0.0412034419607605,0.6388482678681582,0.0803874231086217,0.1602989774022776,0.240860023181215,0.2415224225558958,0.4209272388252805,0.0972355203333231,0.4289589712476647,0.0989087334146814,0.5227157796379065,0.1771841849096494,0.2696480863042947,0.206043976365861,0.1734591275193157,0.0728890438720424,0.5510519508273146,0.157410046846722,0.5888509207875433,0.165675120395711,0.10584448572887538,0.3541016320107353,0.2172513493886428,0.0485119926802557,0.0541861797737199,0.5756104102598041,0.0490362688924488,0.28317000762810407,0.25943632973208236,0.16278787962912716,0.1842431309264446,0.1730469044332583,0.5441546731515653,0.088772346330139,0.5456185732965229,0.2852241865285437,0.3152071180216629,0.412085356519405,0.4358445945148951,0.0645961441690333,0.2985631810117946,0.0478529072346204,0.2877791320118656,0.3756944119273779,0.3614550603598899
TCGA-EW-A1P0,0.2208288881591682,0.3018668654595793,0.340873387554244,0.1884134457299563,0.2619508855535457,0.3936630290566527,0.0741129849559164,0.2549414236386464,0.13473780680660874,0.4492410894875055,0.3111300863243633,0.5197686228999993,0.2869597603700954,0.06932132473899986,0.0655863627049582,0.1519498740276605,0.4665378965621759,0.2780481035241439,0.0974927952847555,0.30809165402931654,0.2386993399576986,0.20800511812715816,0.651259321213988,0.3995000492256245,0.3696470193061308,0.3071265850094124,0.2987775491999996,0.18338911744882944,0.3694368176038913,0.2791352841775204,0.2025531339678073,0.140935639374728,0.49739030820804836,0.09506971657418017,0.25410223418340006,0.2980282834903355,0.38303097683611076,0.5980039475725347,0.3491702000783925,0.2177859137044471,0.3411986008380665,0.5011467853680613,0.1464504350528966,0.2897316407768645,0.2018816011003061,0.212427287881069,0.2515908770519914,0.4287567614305878,0.217248805318676,0.2855517169128549,0.3864935231292215,0.4684820672748702,0.3103412573724235,0.46250792629329895,0.3409241525263839,0.0954221141073523,0.2833617188710434,0.23211321882841557,0.3419213416841158,0.6461120357054964,0.4122015602703298,0.6234740468400153,0.23171304788611544,0.2084055551200176,0.1511428236978614,0.27640145953759676,0.3074983186994459,0.3569519426139553,0.6586602345879494,0.3679455262940776,0.2689650703348985,0.09184318750380241,0.1977099991129803,0.1001511149663183,0.8086930990662723,0.2259611664336377,0.5091026488498391,0.1490994840403704,0.25423337048195005,0.3813981958723896,0.3898681084452908,0.1135619798489207,0.3803554349464552,0.3744453896383025,0.40424067845533523,0.5565286612561016,0.10815972306077404,0.1627122912439058,0.12932222269835572,0.3678686105254767,0.26417005467473875,0.2945302198048907,0.1331737360441319,0.6667153616679437,0.185718552423055,0.48210651411151184,0.15003789912100218,0.7302328697995458,0.5145012082816693,0.3069626743978938
TCGA-B6-A0IN,0.1607049423117715,0.7632932164550064,0.3631807152007331,0.1582643873930866,0.3505226996096282,0.4563432774901085,0.0622537638780429,0.3291165960849322,0.11571736133360049,0.5084529675756984,0.452420593642995,0.29628872879503637,0.5673782617803104,0.09102323720904769,0.5703055037848774,0.09886665784253515,0.4131221723902514,0.1375282684620157,0.0482219269007527,0.2685609799376987,0.2732790376308746,0.18279283770112437,0.2312905061739871,0.4473895207453944,0.3495439003766513,0.2634448196273943,0.300336433144062,0.079581854830054,0.3479962131358314,0.28360291304014124,0.33458814881859394,0.20466228671017833,0.6932898457473436,0.08935629583929344,0.2879740244556875,0.1931428244384358,0.41317940762057864,0.4641795731416567,0.2799372565318715,0.35484932338494884,0.3769835132727925,0.4298700631014775,0.624112017128589,0.2485239102387403,0.2790631612211834,0.4073619393940735,0.2880381352108486,0.5045040439946327,0.3379464168148136,0.1073081869296239,0.38484685516405803,0.5107147513505585,0.374967680226738,0.48327378166415746,0.3539175352210399,0.0801531035879369,0.3334722944815289,0.1563777477068265,0.2932908142223116,0.6357842176869355,0.46559721777684265,0.6256411412436411,0.2641788301588701,0.4275856319868221,0.173038456714142,0.6056167392224555,0.2176756001662654,0.3061836543218801,0.2151931606124455,0.37367222543658835,0.2667866814711221,0.09840814962088316,0.1660733487988462,0.1458906005235741,0.3619409221841309,0.1117650060021974,0.5987545072637426,0.25945211050135436,0.43437219748005346,0.3753388988628507,0.569348599288523,0.5344885709653703,0.31598299966117976,0.3211880296892218,0.39528770358970844,0.3891795086746268,0.4732725715749188,0.3120258003834251,0.11139907387004772,0.4986943248765805,0.1463346123674695,0.4691365371770504,0.4976398153510722,0.578813278624767,0.2908549808083548,0.5784801395485238,0.15319075377730157,0.3900097622659715,0.5906899584393182,0.6089353779883139
